[Header]
Application Name,LabSolutions
4.03333,1142
4.04167,1143
4.05000,1143
4.05833,1144
4.06667,1144
4.07500,1145
4.08333,1146
4.09167,1147
4.10000,1148
4.10833,1149
4.11667,1150
4.12500,1151
4.13333,1151
4.14167,1152
4.15000,1153
4.15833,1154
4.16667,1154
4.17500,1155
4.18333,1156
4.19167,1157
4.20000,1158
4.20833,1158
4.21667,1159
4.22500,1160
4.23333,1161
4.24167,1162
4.25000,1163
4.25833,1164
4.26667,1164
4.27500,1165
4.28333,1165
4.29167,1166
4.30000,1166
4.30833,1167
4.31667,1168
4.32500,1169
4.33333,1170
4.34167,1171
4.35000,1171
4.35833,1172
4.36667,1172
4.37500,1173
4.38333,1174
4.39167,1174
4.40000,1175
4.40833,1175
4.41667,1175
4.42500,1176
4.43333,1177
4.44167,1178
4.45000,1179
4.45833,1179
4.46667,1180
4.47500,1181
4.48333,1181
4.49167,1182
4.50000,1182
4.50833,1183
4.51667,1184
4.52500,1185
4.53333,1185
4.54167,1186
4.55000,1187
4.55833,1187
4.56667,1188
4.57500,1189
4.58333,1189
4.59167,1190
4.60000,1190
4.60833,1191
4.61667,1192
4.62500,1192
4.63333,1193
4.64167,1194
4.65000,1195
4.65833,1195
4.66667,1196
4.67500,1196
4.68333,1197
4.69167,1198
4.70000,1199
4.70833,1199
4.71667,1200
4.72500,1202
4.73333,1203
4.74167,1203
4.75000,1204
4.75833,1205
4.76667,1205
4.77500,1206
4.78333,1206
4.79167,1207
4.80000,1207
4.80833,1207
4.81667,1207
4.82500,1208
4.83333,1208
4.84167,1209
4.85000,1209
4.85833,1210
4.86667,1211
4.87500,1212
4.88333,1212
4.89167,1213
4.90000,1213
4.90833,1214
4.91667,1215
4.92500,1215
4.93333,1216
4.94167,1217
4.95000,1218
4.95833,1218
4.96667,1219
4.97500,1220
4.98333,1220
4.99167,1221
5.00000,1221
5.00833,1221
5.01667,1222
5.02500,1222
5.03333,1223
5.04167,1223
5.05000,1224
5.05833,1225
5.06667,1226
5.07500,1226
5.08333,1226
5.09167,1227
5.10000,1228
5.10833,1228
5.11667,1228
5.12500,1229
5.13333,1230
5.14167,1231
5.15000,1232
5.15833,1232
5.16667,1233
5.17500,1233
5.18333,1234
5.19167,1235
5.20000,1235
5.20833,1236
5.21667,1236
5.22500,1236
5.23333,1237
5.24167,1237
5.25000,1237
5.25833,1238
5.26667,1238
5.27500,1239
5.28333,1239
5.29167,1240
5.30000,1241
5.30833,1241
5.31667,1242
5.32500,1242
5.33333,1243
5.34167,1243
5.35000,1244
5.35833,1244
5.36667,1245
5.37500,1246
5.38333,1246
5.39167,1247
5.40000,1247
5.40833,1247
5.41667,1248
5.42500,1248
5.43333,1249
5.44167,1250
5.45000,1251
5.45833,1251
5.46667,1252
5.47500,1252
5.48333,1253
5.49167,1253
5.50000,1254
5.50833,1254
5.51667,1254
5.52500,1255
5.53333,1256
5.54167,1256
5.55000,1256
5.55833,1256
5.56667,1257
5.57500,1257
5.58333,1258
5.59167,1259
5.60000,1259
5.60833,1259
5.61667,1260
5.62500,1260
5.63333,1261
5.64167,1261
5.65000,1262
5.65833,1262
5.66667,1262
5.67500,1262
5.68333,1263
5.69167,1264
5.70000,1264
5.70833,1265
5.71667,1265
5.72500,1266
5.73333,1266
5.74167,1266
5.75000,1267
5.75833,1267
5.76667,1267
5.77500,1268
5.78333,1268
5.79167,1269
5.80000,1269
5.80833,1269
5.81667,1270
5.82500,1270
5.83333,1271
5.84167,1272
5.85000,1272
5.85833,1273
5.86667,1274
5.87500,1274
5.88333,1274
5.89167,1274
5.90000,1274
5.90833,1274
5.91667,1274
5.92500,1275
5.93333,1276
5.94167,1276
5.95000,1276
5.95833,1276
5.96667,1277
5.97500,1277
5.98333,1278
5.99167,1278
6.00000,1279
6.00833,1279
6.01667,1280
6.02500,1280
6.03333,1280
6.04167,1280
6.05000,1280
6.05833,1280
6.06667,1280
6.07500,1280
6.08333,1281
6.09167,1281
6.10000,1282
6.10833,1283
6.11667,1283
6.12500,1284
6.13333,1284
6.14167,1285
6.15000,1285
6.15833,1286
6.16667,1286
6.17500,1287
6.18333,1287
6.19167,1287
6.20000,1288
6.20833,1289
6.21667,1289
6.22500,1290
6.23333,1291
6.24167,1292
6.25000,1293
6.25833,1294
6.26667,1295
6.27500,1295
6.28333,1296
6.29167,1298
6.30000,1299
6.30833,1300
6.31667,1302
6.32500,1303
6.33333,1304
6.34167,1305
6.35000,1307
6.35833,1308
6.36667,1309
6.37500,1311
6.38333,1313
6.39167,1314
6.40000,1316
6.40833,1318
6.41667,1320
6.42500,1322
6.43333,1324
6.44167,1326
6.45000,1327
6.45833,1329
6.46667,1331
6.47500,1333
6.48333,1336
6.49167,1338
6.50000,1341
6.50833,1343
6.51667,1346
6.52500,1348
6.53333,1350
6.54167,1353
6.55000,1355
6.55833,1358
6.56667,1362
6.57500,1365
6.58333,1368
6.59167,1371
6.60000,1373
6.60833,1376
6.61667,1379
6.62500,1382
6.63333,1386
6.64167,1389
6.65000,1392
6.65833,1396
6.66667,1399
6.67500,1402
6.68333,1405
6.69167,1408
6.70000,1411
6.70833,1414
6.71667,1417
6.72500,1420
6.73333,1424
6.74167,1427
6.75000,1430
6.75833,1433
6.76667,1436
6.77500,1440
6.78333,1443
6.79167,1446
6.80000,1449
6.80833,1452
6.81667,1455
6.82500,1457
6.83333,1460
6.84167,1462
6.85000,1465
6.85833,1467
6.86667,1470
6.87500,1472
6.88333,1474
6.89167,1476
6.90000,1479
6.90833,1481
6.91667,1483
6.92500,1484
6.93333,1485
6.94167,1486
6.95000,1488
6.95833,1489
6.96667,1490
6.97500,1491
6.98333,1492
6.99167,1493
7.00000,1493
7.00833,1494
7.01667,1494
7.02500,1494
7.03333,1495
7.04167,1495
7.05000,1495
7.05833,1495
7.06667,1494
7.07500,1494
7.08333,1493
7.09167,1493
7.10000,1492
7.10833,1491
7.11667,1490
7.12500,1489
7.13333,1488
7.14167,1487
7.15000,1485
7.15833,1484
7.16667,1483
7.17500,1481
7.18333,1479
7.19167,1478
7.20000,1476
7.20833,1475
7.21667,1473
7.22500,1472
7.23333,1470
7.24167,1468
7.25000,1466
7.25833,1463
7.26667,1461
7.27500,1459
7.28333,1457
7.29167,1455
7.30000,1453
7.30833,1451
7.31667,1449
7.32500,1447
7.33333,1444
7.34167,1442
7.35000,1440
7.35833,1437
7.36667,1435
7.37500,1433
7.38333,1431
7.39167,1429
7.40000,1427
7.40833,1425
7.41667,1423
7.42500,1421
7.43333,1419
7.44167,1417
7.45000,1415
7.45833,1412
7.46667,1410
7.47500,1408
7.48333,1406
7.49167,1404
7.50000,1403
7.50833,1401
7.51667,1399
7.52500,1398
7.53333,1396
7.54167,1395
7.55000,1393
7.55833,1391
7.56667,1390
7.57500,1388
7.58333,1387
7.59167,1385
7.60000,1384
7.60833,1382
7.61667,1381
7.62500,1380
7.63333,1378
7.64167,1377
7.65000,1376
7.65833,1375
7.66667,1373
7.67500,1372
7.68333,1372
7.69167,1371
7.70000,1370
7.70833,1370
7.71667,1369
7.72500,1369
7.73333,1368
7.74167,1367
7.75000,1366
7.75833,1366
7.76667,1365
7.77500,1364
7.78333,1364
7.79167,1364
7.80000,1363
7.80833,1362
7.81667,1362
7.82500,1362
7.83333,1361
7.84167,1361
7.85000,1360
7.85833,1360
7.86667,1359
7.87500,1359
7.88333,1359
7.89167,1358
7.90000,1358
7.90833,1358
7.91667,1358
7.92500,1358
7.93333,1358
7.94167,1358
7.95000,1358
7.95833,1357
7.96667,1357
7.97500,1357
7.98333,1356
7.99167,1356
8.00000,1356
8.00833,1357
8.01667,1357
8.02500,1357
8.03333,1357
8.04167,1357
8.05000,1357
8.05833,1357
8.06667,1358
8.07500,1358
8.08333,1358
8.09167,1359
8.10000,1359
8.10833,1359
8.11667,1359
8.12500,1359
8.13333,1358
8.14167,1358
8.15000,1358
8.15833,1358
8.16667,1358
8.17500,1358
8.18333,1358
8.19167,1358
8.20000,1359
8.20833,1359
8.21667,1359
8.22500,1359
8.23333,1359
8.24167,1359
8.25000,1360
8.25833,1360
8.26667,1360
8.27500,1360
8.28333,1360
8.29167,1360
8.30000,1360
8.30833,1361
8.31667,1361
8.32500,1361
8.33333,1361
8.34167,1361
8.35000,1361
8.35833,1361
8.36667,1362
8.37500,1362
8.38333,1363
8.39167,1363
8.40000,1364
8.40833,1364
8.41667,1364
8.42500,1364
8.43333,1365
8.44167,1365
8.45000,1364
8.45833,1364
8.46667,1364
8.47500,1364
8.48333,1364
8.49167,1364
8.50000,1364
8.50833,1364
8.51667,1365
8.52500,1365
8.53333,1366
8.54167,1366
8.55000,1366
8.55833,1366
8.56667,1366
8.57500,1366
8.58333,1366
8.59167,1367
8.60000,1367
8.60833,1367
8.61667,1368
8.62500,1368
8.63333,1368
8.64167,1368
8.65000,1369
8.65833,1369
8.66667,1370
8.67500,1370
8.68333,1370
8.69167,1370
8.70000,1370
8.70833,1370
8.71667,1370
8.72500,1370
8.73333,1370
8.74167,1370
8.75000,1371
8.75833,1372
8.76667,1372
8.77500,1372
8.78333,1373
8.79167,1373
8.80000,1373
8.80833,1373
8.81667,1373
8.82500,1373
8.83333,1374
8.84167,1374
8.85000,1374
8.85833,1375
8.86667,1375
8.87500,1375
8.88333,1375
8.89167,1375
8.90000,1375
8.90833,1375
8.91667,1375
8.92500,1375
8.93333,1376
8.94167,1376
8.95000,1376
8.95833,1376
8.96667,1377
8.97500,1377
8.98333,1378
8.99167,1378
9.00000,1378
9.00833,1379
9.01667,1379
9.02500,1379
9.03333,1379
9.04167,1379
9.05000,1379
9.05833,1380
9.06667,1380
9.07500,1380
9.08333,1380
9.09167,1380
9.10000,1381
9.10833,1382
9.11667,1382
9.12500,1383
9.13333,1383
9.14167,1383
9.15000,1383
9.15833,1384
9.16667,1384
9.17500,1384
9.18333,1384
9.19167,1385
9.20000,1385
9.20833,1385
9.21667,1385
9.22500,1386
9.23333,1386
9.24167,1387
9.25000,1387
9.25833,1388
9.26667,1388
9.27500,1388
9.28333,1389
9.29167,1389
9.30000,1389
9.30833,1389
9.31667,1389
9.32500,1389
9.33333,1390
9.34167,1390
9.35000,1391
9.35833,1391
9.36667,1391
9.37500,1392
9.38333,1392
9.39167,1392
9.40000,1392
9.40833,1392
9.41667,1392
9.42500,1392
9.43333,1393
9.44167,1393
9.45000,1393
9.45833,1393
9.46667,1393
9.47500,1394
9.48333,1394
9.49167,1394
9.50000,1395
9.50833,1395
9.51667,1396
9.52500,1396
9.53333,1396
9.54167,1396
9.55000,1396
9.55833,1397
9.56667,1397
9.57500,1397
9.58333,1398
9.59167,1398
9.60000,1399
9.60833,1399
9.61667,1399
9.62500,1399
9.63333,1399
9.64167,1399
9.65000,1399
9.65833,1399
9.66667,1400
9.67500,1400
9.68333,1400
9.69167,1400
9.70000,1400
9.70833,1400
9.71667,1401
9.72500,1401
9.73333,1401
9.74167,1401
9.75000,1401
9.75833,1401
9.76667,1402
9.77500,1402
9.78333,1402
9.79167,1402
9.80000,1402
9.80833,1402
9.81667,1402
9.82500,1403
9.83333,1403
9.84167,1403
9.85000,1404
9.85833,1404
9.86667,1404
9.87500,1404
9.88333,1405
9.89167,1405
9.90000,1405
9.90833,1406
9.91667,1406
9.92500,1406
9.93333,1406
9.94167,1406
9.95000,1406
9.95833,1407
9.96667,1407
9.97500,1407
9.98333,1407
9.99167,1407
10.00000,1408
10.00833,1408
10.01667,1408
10.02500,1408
10.03333,1408
10.04167,1408
10.05000,1408
10.05833,1408
10.06667,1408
10.07500,1408
10.08333,1408
10.09167,1409
10.10000,1409
10.10833,1409
10.11667,1409
10.12500,1409
10.13333,1409
10.14167,1410
10.15000,1410
10.15833,1410
10.16667,1410
10.17500,1410
10.18333,1411
10.19167,1411
10.20000,1411
10.20833,1411
10.21667,1411
10.22500,1412
10.23333,1412
10.24167,1412
10.25000,1412
10.25833,1412
10.26667,1413
10.27500,1413
10.28333,1414
10.29167,1414
10.30000,1415
10.30833,1415
10.31667,1415
10.32500,1415
10.33333,1415
10.34167,1416
10.35000,1416
10.35833,1416
10.36667,1416
10.37500,1416
10.38333,1416
10.39167,1416
10.40000,1416
10.40833,1417
10.41667,1417
10.42500,1417
10.43333,1417
10.44167,1418
10.45000,1418
10.45833,1418
10.46667,1417
10.47500,1417
10.48333,1417
10.49167,1417
10.50000,1417
10.50833,1417
10.51667,1416
10.52500,1416
10.53333,1415
10.54167,1415
10.55000,1414
10.55833,1413
10.56667,1411
10.57500,1409
10.58333,1406
10.59167,1403
10.60000,1398
10.60833,1391
10.61667,1381
10.62500,1368
10.63333,1350
10.64167,1324
10.65000,1290
10.65833,1243
10.66667,1180
10.67500,1097
10.68333,990
10.69167,852
10.70000,676
10.70833,456
10.71667,184
10.72500,-148
10.73333,-548
10.74167,-1024
10.75000,-1582
10.75833,-2228
10.76667,-2965
10.77500,-3794
10.78333,-4715
10.79167,-5723
10.80000,-6811
10.80833,-7967
10.81667,-9179
10.82500,-10428
10.83333,-11698
10.84167,-12966
10.85000,-14213
10.85833,-15417
10.86667,-16557
10.87500,-17614
10.88333,-18569
10.89167,-19408
10.90000,-20119
10.90833,-20691
10.91667,-21119
10.92500,-21400
10.93333,-21533
10.94167,-21522
10.95000,-21372
10.95833,-21090
10.96667,-20686
10.97500,-20171
10.98333,-19557
10.99167,-18856
11.00000,-18082
11.00833,-17247
11.01667,-16364
11.02500,-15447
11.03333,-14506
11.04167,-13553
11.05000,-12599
11.05833,-11653
11.06667,-10723
11.07500,-9816
11.08333,-8938
11.09167,-8095
11.10000,-7291
11.10833,-6527
11.11667,-5808
11.12500,-5134
11.13333,-4507
11.14167,-3925
11.15000,-3389
11.15833,-2896
11.16667,-2447
11.17500,-2038
11.18333,-1668
11.19167,-1334
11.20000,-1034
11.20833,-766
11.21667,-526
11.22500,-313
11.23333,-125
11.24167,42
11.25000,189
11.25833,319
11.26667,433
11.27500,533
11.28333,620
11.29167,697
11.30000,765
11.30833,824
11.31667,875
11.32500,921
11.33333,961
11.34167,996
11.35000,1027
11.35833,1054
11.36667,1079
11.37500,1100
11.38333,1119
11.39167,1137
11.40000,1152
11.40833,1167
11.41667,1180
11.42500,1192
11.43333,1203
11.44167,1213
11.45000,1223
11.45833,1231
11.46667,1239
11.47500,1247
11.48333,1254
11.49167,1260
11.50000,1267
11.50833,1272
11.51667,1278
11.52500,1283
11.53333,1288
11.54167,1293
11.55000,1298
11.55833,1302
11.56667,1306
11.57500,1310
11.58333,1314
11.59167,1318
11.60000,1321
11.60833,1324
11.61667,1327
11.62500,1331
11.63333,1334
11.64167,1337
11.65000,1339
11.65833,1342
11.66667,1344
11.67500,1347
11.68333,1349
11.69167,1351
11.70000,1353
11.70833,1355
11.71667,1358
11.72500,1360
11.73333,1361
11.74167,1363
11.75000,1364
11.75833,1366
11.76667,1368
11.77500,1370
11.78333,1373
11.79167,1374
11.80000,1376
11.80833,1378
11.81667,1380
11.82500,1382
11.83333,1384
11.84167,1386
11.85000,1388
11.85833,1389
11.86667,1391
11.87500,1392
11.88333,1393
11.89167,1394
11.90000,1395
11.90833,1396
11.91667,1397
11.92500,1397
11.93333,1399
11.94167,1399
11.95000,1400
11.95833,1401
11.96667,1402
11.97500,1403
11.98333,1404
11.99167,1405
12.00000,1405
12.00833,1406
12.01667,1406
12.02500,1406
12.03333,1406
12.04167,1407
12.05000,1407
12.05833,1408
12.06667,1408
12.07500,1408
12.08333,1409
12.09167,1409
12.10000,1409
12.10833,1409
12.11667,1409
12.12500,1409
12.13333,1409
12.14167,1409
12.15000,1409
12.15833,1408
12.16667,1408
12.17500,1408
12.18333,1408
12.19167,1408
12.20000,1409
12.20833,1409
12.21667,1409
12.22500,1409
12.23333,1409
12.24167,1409
12.25000,1409
12.25833,1409
12.26667,1409
12.27500,1409
12.28333,1409
12.29167,1409
12.30000,1410
12.30833,1410
12.31667,1410
12.32500,1410
12.33333,1411
12.34167,1411
12.35000,1411
12.35833,1411
12.36667,1412
12.37500,1412
12.38333,1412
12.39167,1412
12.40000,1412
12.40833,1413
12.41667,1413
12.42500,1414
12.43333,1414
12.44167,1414
12.45000,1415
12.45833,1415
12.46667,1416
12.47500,1416
12.48333,1417
12.49167,1417
12.50000,1417
12.50833,1417
12.51667,1417
12.52500,1417
12.53333,1418
12.54167,1418
12.55000,1418
12.55833,1419
12.56667,1420
12.57500,1420
12.58333,1421
12.59167,1421
12.60000,1422
12.60833,1422
12.61667,1423
12.62500,1424
12.63333,1424
12.64167,1424
12.65000,1425
12.65833,1425
12.66667,1426
12.67500,1426
12.68333,1427
12.69167,1427
12.70000,1428
12.70833,1429
12.71667,1430
12.72500,1431
12.73333,1432
12.74167,1432
12.75000,1433
12.75833,1434
12.76667,1435
12.77500,1436
12.78333,1438
12.79167,1439
12.80000,1441
12.80833,1442
12.81667,1444
12.82500,1446
12.83333,1447
12.84167,1449
12.85000,1451
12.85833,1452
12.86667,1454
12.87500,1456
12.88333,1458
12.89167,1460
12.90000,1462
12.90833,1465
12.91667,1467
12.92500,1469
12.93333,1470
12.94167,1472
12.95000,1474
12.95833,1476
12.96667,1478
12.97500,1480
12.98333,1481
12.99167,1483
13.00000,1484
13.00833,1486
13.01667,1487
13.02500,1489
13.03333,1491
13.04167,1493
13.05000,1494
13.05833,1496
13.06667,1497
13.07500,1498
13.08333,1500
13.09167,1501
13.10000,1503
13.10833,1504
13.11667,1505
13.12500,1506
13.13333,1507
13.14167,1508
13.15000,1509
13.15833,1510
13.16667,1511
13.17500,1512
13.18333,1513
13.19167,1514
13.20000,1514
13.20833,1514
13.21667,1514
13.22500,1514
13.23333,1514
13.24167,1514
13.25000,1513
13.25833,1512
13.26667,1512
13.27500,1511
13.28333,1510
13.29167,1510
13.30000,1509
13.30833,1508
13.31667,1507
13.32500,1506
13.33333,1504
13.34167,1503
13.35000,1502
13.35833,1500
13.36667,1499
13.37500,1497
13.38333,1496
13.39167,1494
13.40000,1493
13.40833,1491
13.41667,1490
13.42500,1488
13.43333,1486
13.44167,1485
13.45000,1483
13.45833,1482
13.46667,1481
13.47500,1479
13.48333,1478
13.49167,1476
13.50000,1475
13.50833,1473
13.51667,1472
13.52500,1471
13.53333,1469
13.54167,1468
13.55000,1467
13.55833,1466
13.56667,1466
13.57500,1465
13.58333,1464
13.59167,1463
13.60000,1463
13.60833,1462
13.61667,1462
13.62500,1461
13.63333,1460
13.64167,1460
13.65000,1459
13.65833,1459
13.66667,1459
13.67500,1458
13.68333,1458
13.69167,1457
13.70000,1457
