[Header]
Application Name,LabSolutions
0.61667,-1
0.62500,-1
0.63333,-1
0.64167,-1
0.65000,-2
0.65833,-2
0.66667,-2
0.67500,-2
0.68333,-2
0.69167,-3
0.70000,-3
0.70833,-3
0.71667,-3
0.72500,-3
0.73333,-3
0.74167,-2
0.75000,-2
0.75833,-2
0.76667,-2
0.77500,-2
0.78333,-2
0.79167,-2
0.80000,-2
0.80833,-2
0.81667,-2
0.82500,-2
0.83333,-2
0.84167,-2
0.85000,-2
0.85833,-2
0.86667,-2
0.87500,-2
0.88333,-2
0.89167,-2
0.90000,-2
0.90833,-2
0.91667,-2
0.92500,-2
0.93333,-2
0.94167,-2
0.95000,-2
0.95833,-2
0.96667,-2
0.97500,-2
0.98333,-2
0.99167,-2
1.00000,-2
1.00833,-2
1.01667,-2
1.02500,-2
1.03333,-2
1.04167,-2
1.05000,-2
1.05833,-2
1.06667,-2
1.07500,-1
1.08333,-1
1.09167,-2
1.10000,-2
1.10833,-2
1.11667,-2
1.12500,-2
1.13333,-2
1.14167,-2
1.15000,-2
1.15833,-1
1.16667,-1
1.17500,-1
1.18333,-1
1.19167,-1
1.20000,-1
1.20833,-1
1.21667,-1
1.22500,-1
1.23333,-1
1.24167,-1
1.25000,-1
1.25833,-2
1.26667,-2
1.27500,-2
1.28333,-2
1.29167,-2
1.30000,-3
1.30833,-3
1.31667,-2
1.32500,-2
1.33333,-2
1.34167,-2
1.35000,-2
1.35833,-2
1.36667,-2
1.37500,-2
1.38333,-2
1.39167,-2
1.40000,-1
1.40833,-1
1.41667,-1
1.42500,-1
1.43333,-1
1.44167,-2
1.45000,-2
1.45833,-2
1.46667,-2
1.47500,-2
1.48333,-2
1.49167,-2
1.50000,-1
1.50833,-2
1.51667,-2
1.52500,-2
1.53333,-2
1.54167,-1
1.55000,-1
1.55833,-1
1.56667,-1
1.57500,-2
1.58333,-2
1.59167,-2
1.60000,-2
1.60833,-2
1.61667,-2
1.62500,-3
1.63333,-3
1.64167,-3
1.65000,-2
1.65833,-2
1.66667,-1
1.67500,-1
1.68333,-1
1.69167,-2
1.70000,-2
1.70833,-2
1.71667,-2
1.72500,-2
1.73333,-2
1.74167,-2
1.75000,-2
1.75833,-2
1.76667,-2
1.77500,-2
1.78333,-2
1.79167,-2
1.80000,-2
1.80833,-2
1.81667,-2
1.82500,-2
1.83333,-1
1.84167,-1
1.85000,-1
1.85833,-1
1.86667,-1
1.87500,-1
1.88333,-1
1.89167,-1
1.90000,-2
1.90833,-2
1.91667,-2
1.92500,-2
1.93333,-2
1.94167,-2
1.95000,-2
1.95833,-2
1.96667,-2
1.97500,-3
1.98333,-3
1.99167,-2
2.00000,-2
2.00833,-1
2.01667,-1
2.02500,-1
2.03333,-1
2.04167,-2
2.05000,-2
2.05833,-2
2.06667,-2
2.07500,-2
2.08333,-2
2.09167,-3
2.10000,-3
2.10833,-3
2.11667,-3
2.12500,-3
2.13333,-2
2.14167,-2
2.15000,-2
2.15833,-2
2.16667,-2
2.17500,-2
2.18333,-2
2.19167,-2
2.20000,-2
2.20833,-2
2.21667,-2
2.22500,-2
2.23333,-1
2.24167,-1
2.25000,-1
2.25833,-1
2.26667,-1
2.27500,-2
2.28333,-2
2.29167,-2
2.30000,-2
2.30833,-1
2.31667,-1
2.32500,-1
2.33333,-2
2.34167,-2
2.35000,-2
2.35833,-2
2.36667,-2
2.37500,-2
2.38333,-2
2.39167,-2
2.40000,-2
2.40833,-2
2.41667,-2
2.42500,-2
2.43333,-2
2.44167,-2
2.45000,-2
2.45833,-2
2.46667,-2
2.47500,-2
2.48333,-2
2.49167,-3
2.50000,-3
2.50833,-3
2.51667,-2
2.52500,-2
2.53333,-2
2.54167,-1
2.55000,-1
2.55833,-1
2.56667,-1
2.57500,-2
2.58333,-2
2.59167,-2
2.60000,-2
2.60833,-3
2.61667,-3
2.62500,-3
2.63333,-3
2.64167,-3
2.65000,-3
2.65833,-3
2.66667,-3
2.67500,-3
2.68333,-3
2.69167,-3
2.70000,-3
2.70833,-3
2.71667,-3
2.72500,-3
2.73333,-3
2.74167,-3
2.75000,-3
2.75833,-3
2.76667,-3
2.77500,-3
2.78333,-3
2.79167,-3
2.80000,-2
2.80833,-2
2.81667,-2
2.82500,-2
2.83333,-2
2.84167,-2
2.85000,-2
2.85833,-3
2.86667,-3
2.87500,-3
2.88333,-3
2.89167,-3
2.90000,-4
2.90833,-4
2.91667,-4
2.92500,-4
2.93333,-4
2.94167,-4
2.95000,-4
2.95833,-4
2.96667,-4
2.97500,-4
2.98333,-4
2.99167,-3
3.00000,-3
3.00833,-3
3.01667,-3
3.02500,-3
3.03333,-3
3.04167,-3
3.05000,-4
3.05833,-3
3.06667,-3
3.07500,-4
3.08333,-4
3.09167,-4
3.10000,-4
3.10833,-4
3.11667,-4
3.12500,-4
3.13333,-4
3.14167,-4
3.15000,-4
3.15833,-4
3.16667,-4
3.17500,-4
3.18333,-4
3.19167,-5
3.20000,-5
3.20833,-5
3.21667,-5
3.22500,-5
3.23333,-5
3.24167,-5
3.25000,-5
3.25833,-5
3.26667,-5
3.27500,-4
3.28333,-5
3.29167,-5
3.30000,-4
3.30833,-4
3.31667,-4
3.32500,-4
3.33333,-4
3.34167,-4
3.35000,-3
3.35833,-3
3.36667,-3
3.37500,-3
3.38333,-3
3.39167,-3
3.40000,-3
3.40833,-3
3.41667,-3
3.42500,-3
3.43333,-3
3.44167,-3
3.45000,-3
3.45833,-4
3.46667,-4
3.47500,-4
3.48333,-4
3.49167,-4
3.50000,-4
3.50833,-4
3.51667,-4
3.52500,-4
3.53333,-4
3.54167,-4
3.55000,-4
3.55833,-4
3.56667,-4
3.57500,-4
3.58333,-4
3.59167,-4
3.60000,-4
3.60833,-4
3.61667,-5
3.62500,-5
3.63333,-4
3.64167,-4
3.65000,-4
3.65833,-4
3.66667,-4
3.67500,-4
3.68333,-4
3.69167,-4
3.70000,-4
3.70833,-4
3.71667,-4
3.72500,-4
3.73333,-4
3.74167,-4
3.75000,-5
3.75833,-5
3.76667,-5
3.77500,-5
3.78333,-5
3.79167,-5
3.80000,-5
3.80833,-5
3.81667,-5
3.82500,-6
3.83333,-5
3.84167,-5
3.85000,-5
3.85833,-5
3.86667,-5
3.87500,-5
3.88333,-4
3.89167,-4
3.90000,-4
3.90833,-4
3.91667,-4
3.92500,-4
3.93333,-4
3.94167,-4
3.95000,-4
3.95833,-4
3.96667,-4
3.97500,-4
3.98333,-4
3.99167,-4
4.00000,-4
4.00833,-4
4.01667,-4
4.02500,-4
4.03333,-4
4.04167,-4
4.05000,-4
4.05833,-4
4.06667,-4
4.07500,-4
4.08333,-5
4.09167,-5
4.10000,-5
4.10833,-5
4.11667,-5
4.12500,-5
4.13333,-5
4.14167,-5
4.15000,-5
4.15833,-5
4.16667,-5
4.17500,-5
4.18333,-5
4.19167,-5
4.20000,-5
4.20833,-5
4.21667,-5
4.22500,-5
4.23333,-5
4.24167,-5
4.25000,-5
4.25833,-5
4.26667,-5
4.27500,-5
4.28333,-5
4.29167,-5
4.30000,-5
4.30833,-5
4.31667,-6
4.32500,-6
4.33333,-6
4.34167,-6
4.35000,-5
4.35833,-5
4.36667,-5
4.37500,-5
4.38333,-5
4.39167,-6
4.40000,-5
4.40833,-5
4.41667,-5
4.42500,-5
4.43333,-5
4.44167,-5
4.45000,-5
4.45833,-5
4.46667,-5
4.47500,-4
4.48333,-4
4.49167,-4
4.50000,-4
4.50833,-4
4.51667,-4
4.52500,-4
4.53333,-5
4.54167,-5
4.55000,-5
4.55833,-5
4.56667,-5
4.57500,-5
4.58333,-5
4.59167,-5
4.60000,-5
4.60833,-5
4.61667,-5
4.62500,-5
4.63333,-5
4.64167,-6
4.65000,-6
4.65833,-6
4.66667,-6
4.67500,-6
4.68333,-6
4.69167,-6
4.70000,-5
4.70833,-5
4.71667,-5
4.72500,-5
4.73333,-5
4.74167,-5
4.75000,-4
4.75833,-4
4.76667,-4
4.77500,-4
4.78333,-4
4.79167,-4
4.80000,-4
4.80833,-5
4.81667,-5
4.82500,-5
4.83333,-5
4.84167,-5
4.85000,-5
4.85833,-5
4.86667,-5
4.87500,-5
4.88333,-5
4.89167,-5
4.90000,-5
4.90833,-5
4.91667,-5
4.92500,-5
4.93333,-5
4.94167,-6
4.95000,-5
4.95833,-5
4.96667,-5
4.97500,-5
4.98333,-5
4.99167,-4
5.00000,-4
5.00833,-4
5.01667,-5
5.02500,-4
5.03333,-4
5.04167,-5
5.05000,-5
5.05833,-5
5.06667,-5
5.07500,-5
5.08333,-5
5.09167,-5
5.10000,-5
5.10833,-5
5.11667,-5
5.12500,-5
5.13333,-5
5.14167,-5
5.15000,-5
5.15833,-6
5.16667,-5
5.17500,-5
5.18333,-5
5.19167,-5
5.20000,-5
5.20833,-5
5.21667,-5
5.22500,-5
5.23333,-5
5.24167,-5
5.25000,-5
5.25833,-5
5.26667,-5
5.27500,-5
5.28333,-5
5.29167,-5
5.30000,-5
5.30833,-6
5.31667,-6
5.32500,-6
5.33333,-6
5.34167,-6
5.35000,-6
5.35833,-6
5.36667,-6
5.37500,-6
5.38333,-6
5.39167,-6
5.40000,-6
5.40833,-6
5.41667,-6
5.42500,-6
5.43333,-6
5.44167,-6
5.45000,-6
5.45833,-6
5.46667,-6
5.47500,-6
5.48333,-6
5.49167,-6
5.50000,-6
5.50833,-6
5.51667,-6
5.52500,-6
5.53333,-6
5.54167,-6
5.55000,-6
5.55833,-6
5.56667,-6
5.57500,-6
5.58333,-6
5.59167,-6
5.60000,-6
5.60833,-6
5.61667,-6
5.62500,-6
5.63333,-6
5.64167,-6
5.65000,-6
5.65833,-6
5.66667,-6
5.67500,-7
5.68333,-7
5.69167,-7
5.70000,-7
5.70833,-7
5.71667,-7
5.72500,-7
5.73333,-7
5.74167,-7
5.75000,-6
5.75833,-6
5.76667,-6
5.77500,-6
5.78333,-6
5.79167,-6
5.80000,-6
5.80833,-6
5.81667,-6
5.82500,-6
5.83333,-6
5.84167,-6
5.85000,-6
5.85833,-6
5.86667,-6
5.87500,-6
5.88333,-6
5.89167,-6
5.90000,-6
5.90833,-6
5.91667,-7
5.92500,-6
5.93333,-6
5.94167,-6
5.95000,-6
5.95833,-6
5.96667,-6
5.97500,-6
5.98333,-6
5.99167,-6
6.00000,-6
6.00833,-6
6.01667,-6
6.02500,-6
6.03333,-6
6.04167,-7
6.05000,-7
6.05833,-7
6.06667,-7
6.07500,-7
6.08333,-7
6.09167,-7
6.10000,-7
6.10833,-7
6.11667,-7
6.12500,-7
6.13333,-7
6.14167,-7
6.15000,-7
6.15833,-7
6.16667,-7
6.17500,-7
6.18333,-7
6.19167,-7
6.20000,-7
6.20833,-7
6.21667,-7
6.22500,-7
6.23333,-8
6.24167,-8
6.25000,-8
6.25833,-8
6.26667,-8
6.27500,-8
6.28333,-8
6.29167,-8
6.30000,-8
6.30833,-8
6.31667,-7
6.32500,-7
6.33333,-8
6.34167,-8
6.35000,-8
6.35833,-8
6.36667,-8
6.37500,-8
6.38333,-8
6.39167,-8
6.40000,-8
6.40833,-7
6.41667,-7
6.42500,-7
6.43333,-7
6.44167,-8
6.45000,-8
6.45833,-8
6.46667,-8
6.47500,-8
6.48333,-7
6.49167,-8
6.50000,-8
6.50833,-8
6.51667,-8
6.52500,-8
6.53333,-7
6.54167,-7
6.55000,-7
6.55833,-7
6.56667,-7
6.57500,-7
6.58333,-7
6.59167,-7
6.60000,-7
6.60833,-7
6.61667,-7
6.62500,-7
6.63333,-7
6.64167,-7
6.65000,-7
6.65833,-7
6.66667,-7
6.67500,-6
6.68333,-6
6.69167,-6
6.70000,-7
6.70833,-7
6.71667,-7
6.72500,-7
6.73333,-7
6.74167,-6
6.75000,-6
6.75833,-6
6.76667,-6
6.77500,-6
6.78333,-6
6.79167,-6
6.80000,-6
6.80833,-7
6.81667,-6
6.82500,-6
6.83333,-6
6.84167,-6
6.85000,-6
6.85833,-6
6.86667,-7
6.87500,-6
6.88333,-6
6.89167,-6
6.90000,-6
6.90833,-7
6.91667,-7
6.92500,-7
6.93333,-7
6.94167,-7
6.95000,-7
6.95833,-7
6.96667,-7
6.97500,-7
6.98333,-7
6.99167,-7
7.00000,-7
7.00833,-7
7.01667,-7
7.02500,-7
7.03333,-7
7.04167,-7
7.05000,-7
7.05833,-7
7.06667,-6
7.07500,-6
7.08333,-6
7.09167,-6
7.10000,-6
7.10833,-6
7.11667,-6
7.12500,-6
7.13333,-6
7.14167,-6
7.15000,-6
7.15833,-6
7.16667,-6
7.17500,-6
7.18333,-6
7.19167,-6
7.20000,-6
7.20833,-6
7.21667,-5
7.22500,-5
7.23333,-6
7.24167,-6
7.25000,-6
7.25833,-6
7.26667,-6
7.27500,-6
7.28333,-6
7.29167,-6
7.30000,-6
7.30833,-6
7.31667,-6
7.32500,-6
7.33333,-6
7.34167,-6
7.35000,-6
7.35833,-6
7.36667,-6
7.37500,-6
7.38333,-6
7.39167,-6
7.40000,-6
7.40833,-6
7.41667,-6
7.42500,-5
7.43333,-5
7.44167,-5
7.45000,-5
7.45833,-5
7.46667,-5
7.47500,-5
7.48333,-6
7.49167,-6
7.50000,-7
7.50833,-7
7.51667,-7
7.52500,-7
7.53333,-7
7.54167,-6
7.55000,-6
7.55833,-6
7.56667,-5
7.57500,-6
7.58333,-6
7.59167,-6
7.60000,-6
7.60833,-6
7.61667,-5
7.62500,-5
7.63333,-6
7.64167,-6
7.65000,-6
7.65833,-5
7.66667,-5
7.67500,-5
7.68333,-5
7.69167,-5
7.70000,-6
7.70833,-6
7.71667,-6
7.72500,-6
7.73333,-6
7.74167,-6
7.75000,-6
7.75833,-6
7.76667,-6
7.77500,-6
7.78333,-6
7.79167,-6
7.80000,-6
7.80833,-6
7.81667,-6
7.82500,-6
7.83333,-6
7.84167,-6
7.85000,-7
7.85833,-6
7.86667,-6
7.87500,-7
7.88333,-7
7.89167,-6
7.90000,-6
7.90833,-7
7.91667,-7
7.92500,-7
7.93333,-7
7.94167,-7
7.95000,-6
7.95833,-6
7.96667,-6
7.97500,-7
7.98333,-7
7.99167,-7
8.00000,-7
8.00833,-7
8.01667,-7
8.02500,-7
8.03333,-7
8.04167,-7
8.05000,-7
8.05833,-7
8.06667,-7
8.07500,-6
8.08333,-6
8.09167,-6
8.10000,-6
8.10833,-6
8.11667,-6
8.12500,-6
8.13333,-6
8.14167,-6
8.15000,-6
8.15833,-7
8.16667,-7
8.17500,-7
8.18333,-7
8.19167,-7
8.20000,-7
8.20833,-7
8.21667,-7
8.22500,-8
8.23333,-8
8.24167,-7
8.25000,-7
8.25833,-8
8.26667,-8
8.27500,-8
8.28333,-7
8.29167,-7
8.30000,-7
8.30833,-7
8.31667,-8
8.32500,-8
8.33333,-7
8.34167,-7
8.35000,-7
8.35833,-7
8.36667,-7
8.37500,-7
8.38333,-7
8.39167,-8
8.40000,-8
8.40833,-8
8.41667,-8
8.42500,-8
8.43333,-8
8.44167,-8
8.45000,-8
8.45833,-8
8.46667,-8
8.47500,-7
8.48333,-7
8.49167,-7
8.50000,-7
8.50833,-7
8.51667,-7
8.52500,-7
8.53333,-7
8.54167,-8
8.55000,-8
8.55833,-8
8.56667,-8
8.57500,-8
8.58333,-8
8.59167,-8
8.60000,-8
8.60833,-8
8.61667,-8
8.62500,-8
8.63333,-8
8.64167,-8
8.65000,-7
8.65833,-7
8.66667,-7
8.67500,-7
8.68333,-7
8.69167,-7
8.70000,-7
8.70833,-8
8.71667,-8
8.72500,-8
8.73333,-8
8.74167,-7
8.75000,-7
8.75833,-7
8.76667,-7
8.77500,-7
8.78333,-7
8.79167,-7
8.80000,-7
8.80833,-8
8.81667,-8
8.82500,-7
8.83333,-7
8.84167,-7
8.85000,-8
8.85833,-8
8.86667,-8
8.87500,-8
8.88333,-8
8.89167,-8
8.90000,-8
8.90833,-8
8.91667,-7
8.92500,-7
8.93333,-7
8.94167,-7
8.95000,-7
8.95833,-7
8.96667,-7
8.97500,-7
8.98333,-7
8.99167,-7
9.00000,-7
9.00833,-7
9.01667,-8
9.02500,-8
9.03333,-8
9.04167,-8
9.05000,-8
9.05833,-7
9.06667,-7
9.07500,-7
9.08333,-7
9.09167,-7
9.10000,-7
9.10833,-8
9.11667,-8
9.12500,-8
9.13333,-8
9.14167,-8
9.15000,-8
9.15833,-8
9.16667,-8
9.17500,-8
9.18333,-7
9.19167,-7
9.20000,-7
9.20833,-7
9.21667,-7
9.22500,-7
9.23333,-8
9.24167,-8
9.25000,-8
9.25833,-8
9.26667,-8
9.27500,-8
9.28333,-8
9.29167,-8
9.30000,-8
9.30833,-7
9.31667,-7
9.32500,-7
9.33333,-8
9.34167,-7
9.35000,-7
9.35833,-7
9.36667,-7
9.37500,-7
9.38333,-8
9.39167,-8
9.40000,-8
9.40833,-8
9.41667,-8
9.42500,-8
9.43333,-8
9.44167,-8
9.45000,-8
9.45833,-8
9.46667,-8
9.47500,-8
9.48333,-8
9.49167,-7
9.50000,-7
9.50833,-7
9.51667,-7
9.52500,-7
9.53333,-8
9.54167,-8
9.55000,-8
9.55833,-8
9.56667,-8
9.57500,-8
9.58333,-8
9.59167,-8
9.60000,-8
9.60833,-7
9.61667,-7
9.62500,-7
9.63333,-7
9.64167,-7
9.65000,-8
9.65833,-8
9.66667,-8
9.67500,-8
9.68333,-8
9.69167,-8
9.70000,-8
9.70833,-8
9.71667,-8
9.72500,-8
9.73333,-7
9.74167,-7
9.75000,-8
9.75833,-8
9.76667,-8
9.77500,-8
9.78333,-8
9.79167,-8
9.80000,-7
9.80833,-7
9.81667,-7
9.82500,-7
9.83333,-7
9.84167,-7
9.85000,-7
9.85833,-7
9.86667,-7
9.87500,-7
9.88333,-7
9.89167,-7
9.90000,-7
9.90833,-7
9.91667,-7
9.92500,-7
9.93333,-7
9.94167,-7
9.95000,-7
9.95833,-7
9.96667,-7
9.97500,-7
9.98333,-7
9.99167,-7
10.00000,-7
10.00833,-7
10.01667,-7
10.02500,-7
10.03333,-8
10.04167,-8
10.05000,-8
10.05833,-8
10.06667,-7
10.07500,-7
10.08333,-8
10.09167,-8
10.10000,-8
10.10833,-8
10.11667,-8
10.12500,-8
10.13333,-8
10.14167,-8
10.15000,-8
10.15833,-8
10.16667,-8
10.17500,-8
10.18333,-8
10.19167,-8
10.20000,-9
10.20833,-8
10.21667,-8
10.22500,-8
10.23333,-8
10.24167,-8
10.25000,-8
10.25833,-8
10.26667,-8
10.27500,-8
10.28333,-8
10.29167,-8
10.30000,-8
10.30833,-8
10.31667,-8
10.32500,-8
10.33333,-8
10.34167,-8
10.35000,-8
10.35833,-8
10.36667,-8
10.37500,-9
10.38333,-9
10.39167,-9
10.40000,-9
10.40833,-9
10.41667,-9
10.42500,-9
10.43333,-9
10.44167,-9
10.45000,-9
10.45833,-10
10.46667,-10
10.47500,-10
10.48333,-11
10.49167,-11
10.50000,-12
10.50833,-13
10.51667,-13
10.52500,-14
10.53333,-15
10.54167,-17
10.55000,-19
10.55833,-22
10.56667,-25
10.57500,-31
10.58333,-37
10.59167,-46
10.60000,-58
10.60833,-74
10.61667,-95
10.62500,-123
10.63333,-160
10.64167,-208
10.65000,-269
10.65833,-348
10.66667,-448
10.67500,-573
10.68333,-729
10.69167,-920
10.70000,-1153
10.70833,-1434
10.71667,-1768
10.72500,-2160
10.73333,-2617
10.74167,-3143
10.75000,-3741
10.75833,-4414
10.76667,-5161
10.77500,-5980
10.78333,-6868
10.79167,-7817
10.80000,-8820
10.80833,-9865
10.81667,-10941
10.82500,-12033
10.83333,-13125
10.84167,-14203
10.85000,-15248
10.85833,-16247
10.86667,-17183
10.87500,-18044
10.88333,-18816
10.89167,-19489
10.90000,-20055
10.90833,-20509
10.91667,-20846
10.92500,-21065
10.93333,-21167
10.94167,-21153
10.95000,-21029
10.95833,-20800
10.96667,-20473
10.97500,-20057
10.98333,-19560
10.99167,-18991
11.00000,-18361
11.00833,-17679
11.01667,-16955
11.02500,-16198
11.03333,-15417
11.04167,-14621
11.05000,-13818
11.05833,-13015
11.06667,-12219
11.07500,-11435
11.08333,-10668
11.09167,-9924
11.10000,-9206
11.10833,-8517
11.11667,-7859
11.12500,-7234
11.13333,-6644
11.14167,-6089
11.15000,-5568
11.15833,-5083
11.16667,-4632
11.17500,-4214
11.18333,-3829
11.19167,-3475
11.20000,-3150
11.20833,-2853
11.21667,-2583
11.22500,-2338
11.23333,-2115
11.24167,-1914
11.25000,-1732
11.25833,-1568
11.26667,-1420
11.27500,-1288
11.28333,-1169
11.29167,-1063
11.30000,-968
11.30833,-883
11.31667,-807
11.32500,-739
11.33333,-679
11.34167,-625
11.35000,-576
11.35833,-533
11.36667,-493
11.37500,-458
11.38333,-427
11.39167,-399
11.40000,-374
11.40833,-351
11.41667,-331
11.42500,-312
11.43333,-295
11.44167,-279
11.45000,-265
11.45833,-253
11.46667,-241
11.47500,-230
11.48333,-220
11.49167,-211
11.50000,-202
11.50833,-194
11.51667,-187
11.52500,-180
11.53333,-174
11.54167,-168
11.55000,-162
11.55833,-157
11.56667,-153
11.57500,-148
11.58333,-144
11.59167,-140
11.60000,-136
11.60833,-133
11.61667,-129
11.62500,-125
11.63333,-122
11.64167,-119
11.65000,-116
11.65833,-114
11.66667,-111
11.67500,-109
11.68333,-107
11.69167,-105
11.70000,-103
11.70833,-101
11.71667,-99
11.72500,-97
11.73333,-95
11.74167,-94
11.75000,-92
11.75833,-91
11.76667,-89
11.77500,-88
11.78333,-87
11.79167,-85
11.80000,-84
11.80833,-82
11.81667,-81
11.82500,-80
11.83333,-79
11.84167,-78
11.85000,-76
11.85833,-75
11.86667,-75
11.87500,-74
11.88333,-73
11.89167,-73
11.90000,-72
11.90833,-71
11.91667,-70
11.92500,-69
11.93333,-69
11.94167,-68
11.95000,-67
11.95833,-66
11.96667,-66
11.97500,-66
11.98333,-66
11.99167,-65
12.00000,-65
12.00833,-65
12.01667,-64
12.02500,-64
12.03333,-63
12.04167,-63
12.05000,-62
12.05833,-62
12.06667,-61
12.07500,-61
12.08333,-60
12.09167,-60
12.10000,-59
12.10833,-59
12.11667,-58
12.12500,-58
12.13333,-58
12.14167,-58
12.15000,-58
12.15833,-58
12.16667,-58
12.17500,-57
12.18333,-57
12.19167,-57
12.20000,-57
12.20833,-56
12.21667,-56
12.22500,-55
12.23333,-55
12.24167,-54
12.25000,-54
12.25833,-54
12.26667,-54
12.27500,-54
12.28333,-54
12.29167,-53
12.30000,-53
12.30833,-52
12.31667,-52
12.32500,-52
12.33333,-52
12.34167,-51
12.35000,-51
12.35833,-51
12.36667,-51
12.37500,-51
12.38333,-51
12.39167,-50
12.40000,-50
12.40833,-50
12.41667,-50
12.42500,-49
12.43333,-49
12.44167,-49
12.45000,-48
12.45833,-48
12.46667,-47
12.47500,-47
12.48333,-46
12.49167,-46
12.50000,-46
12.50833,-45
12.51667,-45
12.52500,-45
12.53333,-45
12.54167,-44
12.55000,-44
12.55833,-44
12.56667,-44
12.57500,-43
12.58333,-43
12.59167,-42
12.60000,-42
12.60833,-42
12.61667,-42
12.62500,-42
12.63333,-42
12.64167,-42
12.65000,-41
12.65833,-41
12.66667,-42
12.67500,-42
12.68333,-41
12.69167,-41
12.70000,-40
12.70833,-40
12.71667,-40
12.72500,-39
12.73333,-38
12.74167,-38
12.75000,-38
12.75833,-38
12.76667,-37
12.77500,-37
12.78333,-37
12.79167,-37
12.80000,-36
12.80833,-36
12.81667,-35
12.82500,-35
12.83333,-35
12.84167,-35
12.85000,-35
12.85833,-35
12.86667,-34
12.87500,-34
12.88333,-34
12.89167,-34
12.90000,-33
12.90833,-33
12.91667,-32
12.92500,-32
12.93333,-32
12.94167,-32
12.95000,-31
12.95833,-31
12.96667,-31
12.97500,-31
12.98333,-30
12.99167,-30
13.00000,-30
13.00833,-30
13.01667,-29
13.02500,-29
13.03333,-28
13.04167,-28
13.05000,-28
13.05833,-28
13.06667,-28
13.07500,-28
13.08333,-28
13.09167,-27
13.10000,-27
13.10833,-27
13.11667,-26
13.12500,-26
13.13333,-26
13.14167,-26
13.15000,-26
13.15833,-26
13.16667,-26
13.17500,-26
13.18333,-25
13.19167,-25
13.20000,-25
13.20833,-24
13.21667,-24
13.22500,-23
13.23333,-23
13.24167,-23
13.25000,-23
13.25833,-23
13.26667,-22
13.27500,-22
13.28333,-23
13.29167,-23
13.30000,-23
13.30833,-23
13.31667,-24
13.32500,-24
13.33333,-24
13.34167,-24
13.35000,-24
13.35833,-24
13.36667,-24
13.37500,-24
13.38333,-24
13.39167,-24
